date,FFR,CPI,PCE,PPI,UNEMP,RGDP,GDP,M2
1/1/1960,3.93,29.397,326.4,31.667,5.1,3277.847,542.648,1.817
4/1/1960,3.7,29.573,332.2,31.733,5.2,3260.177,541.08,1.797
7/1/1960,2.94,29.59,332.1,31.633,5.5,3276.133,545.604,1.78
10/1/1960,2.3,29.78,334,31.7,6.3,3234.087,540.197,1.737
1/1/1961,1.99,29.84,334.5,31.8,6.8,3255.914,545.018,1.723
4/1/1961,1.73,29.83,339.5,31.467,7,3311.181,555.545,1.725
7/1/1961,1.68,29.947,342.4,31.5,6.8,3374.742,567.664,1.733
10/1/1961,2.4,29.99,349.6,31.533,6.2,3440.924,580.612,1.742
1/1/1962,2.46,30.107,354.9,31.7,5.6,3502.298,594.013,1.746
4/1/1962,2.61,30.22,360.5,31.533,5.5,3533.947,600.366,1.728
7/1/1962,2.85,30.307,364.4,31.7,5.6,3577.362,609.027,1.726
10/1/1962,2.92,30.38,370.6,31.667,5.5,3589.128,612.28,1.701
1/1/1963,2.97,30.477,374.3,31.533,5.8,3628.306,621.672,1.69
4/1/1963,2.96,30.533,378.4,31.5,5.7,3669.02,629.752,1.675
7/1/1963,3.33,30.72,385.4,31.633,5.5,3749.681,644.444,1.68
10/1/1963,3.45,30.803,390,31.633,5.6,3774.264,653.938,1.672
1/1/1964,3.46,30.93,399.6,31.667,5.5,3853.835,669.822,1.685
4/1/1964,3.49,30.98,407.5,31.533,5.2,3895.793,678.674,1.679
7/1/1964,3.46,31.05,416.4,31.633,5,3956.657,692.031,1.674
10/1/1964,3.58,31.193,419,31.7,5,3968.878,697.319,1.653
1/1/1965,3.98,31.29,429.7,31.867,4.9,4064.915,717.79,1.668
4/1/1965,4.08,31.49,436.6,32.167,4.7,4116.267,730.191,1.669
7/1/1965,4.08,31.583,445.8,32.4,4.4,4207.782,749.323,1.68
10/1/1965,4.17,31.75,459.8,32.633,4.1,4304.731,771.857,1.693
1/1/1966,4.56,32.047,470.1,33.1,3.9,4409.518,795.734,1.713
4/1/1966,4.91,32.337,475.2,33.233,3.8,4424.581,804.981,1.712
7/1/1966,5.41,32.617,484.3,33.567,3.8,4462.053,819.638,1.733
10/1/1966,5.56,32.883,490.1,33.333,3.7,4498.66,833.302,1.744
1/1/1967,4.82,32.967,494.3,33.367,3.8,4538.498,844.17,1.739
4/1/1967,3.99,33.167,503.4,33.3,3.8,4541.28,848.983,1.708
7/1/1967,3.89,33.5,510.7,33.433,3.8,4584.246,865.233,1.695
10/1/1967,4.17,33.867,518.2,33.5,3.9,4618.812,881.439,1.691
1/1/1968,4.79,34.2,536.3,33.967,3.7,4713.013,909.387,1.715
4/1/1968,5.98,34.533,550,34.167,3.6,4791.758,934.344,1.733
7/1/1968,5.95,35,566.1,34.3,3.5,4828.892,950.825,1.73
10/1/1968,5.92,35.433,574.9,34.5,3.4,4847.885,968.03,1.722
1/1/1969,6.57,35.867,587,35,3.4,4923.76,993.337,1.737
4/1/1969,8.33,36.433,598.4,35.5,3.4,4938.728,1009.02,1.749
7/1/1969,8.98,36.933,608.6,35.767,3.6,4971.349,1029.956,1.774
10/1/1969,8.94,37.5,620.6,36.1,3.6,4947.104,1038.147,1.773
1/1/1970,8.56,38.1,631.7,36.633,4.2,4939.759,1051.2,1.789
4/1/1970,7.88,38.633,641.6,36.833,4.8,4946.77,1067.375,1.804
7/1/1970,6.71,39.033,653.5,37.033,5.2,4992.357,1086.059,1.795
10/1/1970,5.57,39.6,660.2,37.1,5.8,4938.857,1088.608,1.752
1/1/1971,3.86,39.933,679.2,37.6,5.9,5072.996,1135.156,1.77
4/1/1971,4.57,40.3,693.2,38.067,5.9,5100.447,1156.271,1.736
7/1/1971,5.48,40.7,705.6,38.367,6,5142.422,1177.675,1.717
10/1/1971,4.75,41,721.7,38.4,5.9,5154.547,1190.297,1.69
1/1/1972,3.55,41.333,739,39.067,5.8,5249.337,1230.609,1.696
4/1/1972,4.3,41.6,757.4,39.5,5.7,5368.485,1266.369,1.703
7/1/1972,4.74,41.933,775.8,40.1,5.6,5419.184,1290.566,1.679
10/1/1972,5.15,42.367,800.5,40.5,5.4,5509.926,1328.904,1.673
1/1/1973,6.54,43.033,825,42.467,4.9,5646.286,1377.49,1.694
4/1/1973,7.82,43.933,840.5,44.533,4.9,5707.755,1413.887,1.71
7/1/1973,10.56,44.8,858.9,46.367,4.8,5677.738,1433.838,1.711
10/1/1973,10,45.933,873.9,46.733,4.8,5731.632,1476.289,1.739
1/1/1974,9.33,47.3,891.9,49.867,5.1,5682.353,1491.209,1.725
4/1/1974,11.25,48.567,920.4,51.6,5.2,5695.859,1530.056,1.748
7/1/1974,12.1,49.933,949.3,55.267,5.6,5642.025,1560.026,1.764
10/1/1974,9.34,51.467,959.1,57.2,6.6,5620.126,1599.679,1.781
1/1/1975,6.31,52.567,985.2,57.167,8.3,5551.713,1616.116,1.766
4/1/1975,5.42,53.2,1013.6,57.8,8.9,5591.382,1651.853,1.741
7/1/1975,6.16,54.267,1047.2,59.033,8.5,5687.087,1709.82,1.739
10/1/1975,5.41,55.267,1076.3,59.667,8.3,5763.665,1761.831,1.75
1/1/1976,4.83,55.9,1109.9,59.933,7.7,5893.276,1820.487,1.752
4/1/1976,5.2,56.4,1129.5,60.867,7.6,5936.515,1852.332,1.731
7/1/1976,5.28,57.3,1158.8,61.6,7.7,5969.089,1886.558,1.717
10/1/1976,4.87,58.133,1192.4,62.133,7.8,6012.356,1934.273,1.699
1/1/1977,4.66,59.2,1228.2,63.467,7.5,6083.391,1988.648,1.689
4/1/1977,5.16,60.233,1256,65.033,7.1,6201.659,2055.909,1.701
7/1/1977,5.82,61.067,1286.9,65.133,6.9,6313.559,2118.473,1.713
10/1/1977,6.51,61.967,1324.8,65.867,6.7,6313.697,2164.27,1.715
1/1/1978,6.76,63.033,1354,67.467,6.3,6333.848,2202.76,1.713
4/1/1978,7.28,64.467,1411.4,69.5,6,6578.605,2331.633,1.78
7/1/1978,8.09,65.967,1442.2,70.6,6,6644.754,2395.053,1.795
10/1/1978,9.58,67.5,1481.3,72.2,5.9,6734.069,2476.949,1.822
1/1/1979,10.07,69.2,1517.1,74.833,5.9,6746.176,2526.61,1.832
4/1/1979,10.18,71.4,1557.6,77.467,5.7,6753.389,2591.247,1.835
7/1/1979,10.94,73.7,1611.9,79.9,5.9,6803.558,2667.565,1.846
10/1/1979,13.58,76.033,1655.1,82.7,6,6820.572,2723.883,1.857
1/1/1980,15.07,79.033,1702.3,86.533,6.3,6842.024,2789.842,1.869
4/1/1980,12.67,81.7,1704.7,88.267,7.3,6701.046,2797.352,1.847
7/1/1980,9.82,83.233,1763.8,91.167,7.7,6693.082,2856.483,1.831
10/1/1980,15.85,85.567,1831.9,93.267,7.4,6817.903,2985.557,1.874
1/1/1981,16.6,87.933,1885.7,96.1,7.4,6951.495,3124.206,1.928
4/1/1981,17.79,89.767,1917.6,98.267,7.4,6899.98,3162.532,1.9
7/1/1981,17.59,92.267,1958.1,98.933,7.4,6982.609,3260.609,1.925
10/1/1981,13.59,93.767,1974.4,98.833,8.2,6906.529,3280.818,1.888
1/1/1982,14.21,94.6,2014.1,99.7,8.8,6799.233,3274.302,1.842
4/1/1982,14.51,95.967,2039.6,99.8,9.4,6830.251,3331.972,1.836
7/1/1982,11.01,97.633,2085.6,100.233,9.9,6804.139,3366.322,1.825
10/1/1982,9.28,97.933,2145.6,100.333,10.7,6806.857,3402.561,1.804
1/1/1983,8.66,98,2184.6,100.367,10.4,6896.561,3473.413,1.745
4/1/1983,8.8,99.133,2249.4,100.733,10.1,7053.5,3578.848,1.753
7/1/1983,9.46,100.1,2319.9,101.7,9.4,7194.504,3689.179,1.779
10/1/1983,9.43,101.1,2372.5,102.2,8.5,7344.597,3794.706,1.797
1/1/1984,9.69,102.533,2418.2,103.333,7.9,7488.167,3908.054,1.812
4/1/1984,10.55,103.5,2475.9,104.033,7.4,7617.547,4009.601,1.82
7/1/1984,11.39,104.4,2513.5,103.8,7.4,7690.985,4084.25,1.829
10/1/1984,9.26,105.3,2561.8,103.533,7.3,7754.117,4148.551,1.818
1/1/1985,8.48,106.267,2636,103.267,7.2,7829.26,4230.168,1.799
4/1/1985,7.92,107.233,2681.8,103.367,7.3,7898.194,4294.887,1.795
7/1/1985,7.9,107.9,2754.2,102.667,7.2,8018.809,4386.773,1.795
10/1/1985,8.1,109,2779.4,103.3,7,8078.415,4444.094,1.792
1/1/1986,7.83,109.567,2823.6,101.733,7,8153.829,4507.894,1.792
4/1/1986,6.92,109.033,2851.5,99.833,7.2,8190.552,4545.34,1.76
7/1/1986,6.21,109.7,2917.2,99.367,7,8268.935,4607.669,1.741
10/1/1986,6.27,110.467,2952.8,99.733,6.8,8313.338,4657.627,1.721
1/1/1987,6.22,111.8,2983.5,100.9,6.6,8375.274,4722.156,1.718
4/1/1987,6.65,113.067,3053.3,102.5,6.3,8465.63,4806.16,1.734
7/1/1987,6.84,114.267,3117.3,103.667,6,8539.075,4884.555,1.751
10/1/1987,6.92,115.333,3150.9,104.167,5.8,8685.694,5007.994,1.776
1/1/1988,6.67,116.233,3231.9,104.767,5.7,8730.569,5073.372,1.768
4/1/1988,7.15,117.567,3291.7,106.5,5.5,8845.28,5190.036,1.774
7/1/1988,7.98,119,3361.9,108,5.5,8897.107,5282.835,1.79
10/1/1988,8.47,120.3,3434.5,108.5,5.3,9015.661,5399.509,1.813
1/1/1989,9.45,121.667,3490.2,110.933,5.2,9107.314,5511.253,1.84
4/1/1989,9.73,123.633,3553.8,112.8,5.2,9176.827,5612.463,1.861
7/1/1989,9.08,124.6,3609.4,112.4,5.2,9244.816,5695.365,1.853
10/1/1989,8.61,125.867,3653.7,112.833,5.4,9263.033,5747.237,1.834
1/1/1990,8.25,128.033,3737.9,114.5,5.3,9364.259,5872.701,1.848
4/1/1990,8.24,129.3,3783.4,114.333,5.3,9398.243,5960.028,1.859
7/1/1990,8.16,131.533,3846.7,116.467,5.7,9404.494,6015.116,1.856
10/1/1990,7.74,133.767,3867.9,119.867,6.1,9318.876,6004.733,1.839
1/1/1991,6.43,134.767,3873.6,117.467,6.6,9275.276,6035.178,1.826
4/1/1991,5.86,135.567,3926.9,116.3,6.8,9347.597,6126.862,1.833
7/1/1991,5.65,136.6,3973.3,116.133,6.9,9394.834,6205.937,1.85
10/1/1991,4.82,137.733,4000,116.233,7.1,9427.581,6264.54,1.861
1/1/1992,4.02,138.667,4100.4,115.9,7.4,9540.444,6363.102,1.874
4/1/1992,3.77,139.733,4155.7,117.167,7.6,9643.893,6470.763,1.905
7/1/1992,3.26,140.8,4227,117.867,7.6,9739.185,6566.641,1.931
10/1/1992,3.03,142.033,4307.2,117.833,7.4,9840.753,6680.803,1.951
1/1/1993,3.04,143.067,4349.5,118.367,7.1,9857.185,6729.459,1.971
4/1/1993,3,144.1,4418.6,119.5,7.1,9914.565,6808.939,1.985
7/1/1993,3.06,144.767,4487.2,118.867,6.8,9961.873,6882.098,1.997
10/1/1993,2.99,145.967,4552.7,118.9,6.6,10097.362,7013.738,2.023
1/1/1994,3.21,146.7,4621.2,119.367,6.6,10195.338,7115.652,2.047
4/1/1994,3.94,147.533,4683.2,120.033,6.2,10333.495,7246.931,2.08
7/1/1994,4.49,148.9,4752.7,120.967,6,10393.898,7331.075,2.103
10/1/1994,5.17,149.767,4826.7,121.433,5.6,10512.962,7455.288,2.139
1/1/1995,5.8,150.867,4862.5,123.433,5.5,10550.251,7522.289,2.155
4/1/1995,6.02,152.1,4933.6,124.933,5.7,10581.723,7580.997,2.151
7/1/1995,5.8,152.867,4998.7,125.2,5.7,10671.738,7683.125,2.142
10/1/1995,5.72,153.7,5055.7,125.467,5.6,10744.203,7772.586,2.147
1/1/1996,5.37,155.067,5130.6,126.3,5.5,10824.674,7868.468,2.147
4/1/1996,5.24,156.4,5220.5,127.833,5.5,11005.217,8032.84,2.165
7/1/1996,5.31,157.3,5274.5,128.167,5.3,11103.935,8131.408,2.171
10/1/1996,5.28,158.667,5352.8,128.433,5.3,11219.238,8259.771,2.176
1/1/1997,5.28,159.633,5433.1,128.5,5.2,11291.665,8362.655,2.174
4/1/1997,5.52,160,5471.2,127.2,5,11479.33,8518.825,2.19
7/1/1997,5.53,160.8,5579.2,127.2,4.9,11622.911,8662.823,2.192
10/1/1997,5.51,161.667,5663.6,127.5,4.7,11722.722,8765.907,2.184
1/1/1998,5.52,162,5721.3,125.033,4.6,11839.876,8866.48,2.17
4/1/1998,5.5,162.533,5832.6,124.933,4.4,11949.492,8969.699,2.155
7/1/1998,5.53,163.367,5926.9,124.3,4.5,12099.191,9121.097,2.155
10/1/1998,4.86,164.133,6028.2,123.467,4.4,12294.737,9293.991,2.14
1/1/1999,4.73,164.733,6102,122.6,4.3,12410.778,9411.682,2.129
4/1/1999,4.75,165.967,6230.6,124.5,4.3,12514.408,9526.21,2.124
7/1/1999,5.1,167.2,6335.3,126.867,4.2,12679.977,9686.626,2.128
10/1/1999,5.3,168.433,6467,127.933,4.1,12888.281,9900.169,2.146
1/1/2000,5.68,170.1,6618.2,129.633,4,12935.252,10002.179,2.135
4/1/2000,6.27,171.433,6711.9,132.033,3.9,13170.749,10247.72,2.151
7/1/2000,6.52,173,6820,133.767,4,13183.89,10318.165,2.141
10/1/2000,6.47,174.233,6918.6,135.533,3.9,13262.25,10435.744,2.133
1/1/2001,5.6,175.9,6995.3,137.767,4.2,13219.251,10470.231,2.085
4/1/2001,4.33,177.133,7042.2,136.233,4.4,13301.394,10599,2.059
7/1/2001,3.5,177.633,7070.3,133.367,4.8,13248.142,10598.02,2.014
10/1/2001,2.13,177.5,7187.3,129.4,5.5,13284.881,10660.465,1.98
1/1/2002,1.73,178.067,7217.7,128.9,5.7,13394.91,10783.5,1.969
4/1/2002,1.75,179.467,7308,130.833,5.8,13477.356,10887.46,1.972
7/1/2002,1.74,180.433,7397.1,131.667,5.7,13531.741,10984.04,1.953
10/1/2002,1.44,181.5,7473,133.067,5.9,13549.421,11061.433,1.927
1/1/2003,1.25,183.367,7567.1,138.033,5.9,13619.434,11174.129,1.915
4/1/2003,1.25,183.067,7661.5,137.167,6.1,13741.107,11312.766,1.901
7/1/2003,1.02,184.433,7820.9,138.067,6.1,13970.157,11566.669,1.905
10/1/2003,1,185.133,7913.5,139.233,5.8,14131.379,11772.234,1.94
1/1/2004,1,186.7,8048.8,142.2,5.7,14212.34,11923.447,1.95
4/1/2004,1.01,188.167,8147.1,146.267,5.6,14323.017,12112.815,1.94
7/1/2004,1.43,189.367,8283.3,147.7,5.4,14457.832,12305.307,1.949
10/1/2004,1.95,191.4,8448.7,150.533,5.4,14605.595,12527.214,1.958
1/1/2005,2.47,192.367,8551.7,152.067,5.3,14767.846,12767.286,1.985
4/1/2005,2.94,193.667,8701.1,154.533,5.1,14839.707,12922.656,1.995
7/1/2005,3.46,196.6,8868.1,158.7,5,14956.291,13142.642,2
10/1/2005,3.98,198.433,8955.3,164.3,5,15041.232,13324.204,2.001
1/1/2006,4.45,199.467,9100.2,162.767,4.7,15244.088,13599.16,2.016
4/1/2006,4.91,201.267,9227.7,165.4,4.6,15281.525,13753.424,2.017
7/1/2006,5.25,203.167,9353.8,166.7,4.6,15304.517,13870.188,2.006
10/1/2006,5.24,202.333,9427.4,164.133,4.4,15433.643,14039.56,1.997
1/1/2007,5.25,204.317,9572.1,166.7,4.5,15478.956,14215.651,1.993
4/1/2007,5.25,206.631,9678.7,172.833,4.5,15577.779,14402.082,1.986
7/1/2007,5.07,207.939,9798.4,173.667,4.7,15671.605,14564.117,1.977
10/1/2007,4.5,210.49,9937.1,177.433,4.8,15767.146,14715.058,1.977
1/1/2008,3.18,212.77,10004.5,183.867,5,15702.906,14706.538,1.939
4/1/2008,2.08,215.538,10129.9,196,5.3,15792.773,14865.701,1.927
7/1/2008,1.94,218.861,10159.1,200.467,6,15709.562,14898.999,1.908
10/1/2008,0.51,213.849,9906.9,178.033,6.9,15366.607,14608.208,1.813
1/1/2009,0.18,212.378,9815,169.533,8.3,15187.475,14430.901,1.735
4/1/2009,0.18,213.507,9805.5,171.333,9.3,15161.772,14381.236,1.709
7/1/2009,0.15,215.344,9939.4,173.867,9.6,15216.647,14448.882,1.711
10/1/2009,0.12,217.03,10005,176.9,9.9,15379.155,14651.248,1.726
1/1/2010,0.13,217.374,10101.8,182.067,9.8,15456.059,14764.611,1.739
4/1/2010,0.19,217.297,10208.1,184.233,9.6,15605.628,14980.193,1.746
7/1/2010,0.19,217.934,10300.8,184.633,9.5,15726.282,15141.605,1.748
10/1/2010,0.19,219.699,10430.3,188,9.5,15807.995,15309.471,1.745
1/1/2011,0.15,222.044,10558.2,195.9,9,15769.911,15351.444,1.728
4/1/2011,0.09,224.568,10673,203.7,9.1,15876.839,15557.535,1.714
7/1/2011,0.08,226.033,10755,203.833,9,15870.684,15647.681,1.656
10/1/2011,0.07,227.047,10809.2,200.767,8.6,16048.702,15842.267,1.648
1/1/2012,0.1,228.326,10959.3,202.167,8.3,16179.968,16068.824,1.642
4/1/2012,0.15,228.808,11005,201.8,8.2,16253.726,16207.13,1.631
7/1/2012,0.14,229.841,11059.4,202.4,8,16282.151,16319.54,1.612
10/1/2012,0.16,231.369,11165.7,202.267,7.8,16300.035,16420.386,1.586
1/1/2013,0.14,232.299,11265.6,203.6,7.7,16441.485,16629.05,1.582
4/1/2013,0.12,232.045,11291,203.967,7.5,16464.402,16699.551,1.571
7/1/2013,0.09,233.3,11379.2,204.167,7.2,16594.743,16911.068,1.569
10/1/2013,0.09,234.163,11518.4,201.9,6.9,16712.76,17133.114,1.559
1/1/2014,0.07,235.621,11618.1,205.5,6.7,16654.247,17144.281,1.537
4/1/2014,0.09,236.872,11784.7,208.2,6.2,16868.109,17462.703,1.543
7/1/2014,0.09,237.478,11934.3,207.133,6.1,17064.616,17743.227,1.548
10/1/2014,0.1,236.888,12053.8,200.433,5.7,17141.235,17852.54,1.537
1/1/2015,0.11,235.355,12083.9,191.533,5.5,17280.647,17991.348,1.52
4/1/2015,0.13,236.96,12224.7,193.033,5.4,17380.875,18193.707,1.521
7/1/2015,0.13,237.855,12347.7,191.633,5.1,17437.08,18306.96,1.512
10/1/2015,0.16,237.837,12397.5,185.567,5,17462.579,18332.079,1.493
1/1/2016,0.36,237.689,12495.1,182,4.9,17565.465,18425.306,1.468
4/1/2016,0.37,239.59,12637.4,185.367,4.9,17618.581,18611.617,1.458
7/1/2016,0.39,240.607,12759.1,187.067,4.9,17724.489,18775.459,1.448
10/1/2016,0.45,242.135,12881.5,187.067,4.8,17812.56,18968.041,1.441
1/1/2017,0.7,243.839,13049.4,191.267,4.6,17889.094,19148.194,1.434
4/1/2017,0.95,244.12,13134,193.133,4.4,17979.218,19304.506,1.427
7/1/2017,1.15,245.287,13260.3,194.033,4.3,18127.994,19561.896,1.431
10/1/2017,1.2,247.238,13490.7,195.7,4.2,18310.3,19894.75,1.441
1/1/2018,1.45,249.322,13677.4,198.833,4,18437.127,20155.486,1.448
4/1/2018,1.74,250.679,13850.8,202.567,3.9,18565.697,20470.197,1.457
7/1/2018,1.93,251.686,13988.8,203.767,3.8,18699.748,20687.278,1.459
10/1/2018,2.22,252.711,14102.9,202.633,3.8,18733.741,20819.269,1.459
1/1/2019,2.4,253.414,14145.9,199.7,3.9,18835.411,21013.085,1.452
4/1/2019,2.4,255.22,14323.8,201.367,3.6,18962.175,21272.448,1.452
7/1/2019,2.19,256.085,14482.2,199.433,3.6,19130.932,21531.839,1.443
10/1/2019,1.65,257.888,14619.1,198.867,3.6,19215.691,21706.532,1.425
1/1/2020,1.25,258.803,14440.2,196.367,3.8,18989.877,21538.032,1.38
4/1/2020,0.06,256.315,13049.8,188.433,13,17378.712,19636.731,1.112
7/1/2020,0.09,259.239,14388.7,194.267,8.8,18743.72,21362.428,1.161
10/1/2020,0.09,261.045,14586.1,198.433,6.8,18924.262,21704.706,1.147
1/1/2021,0.08,263.734,15131.5,210.133,6.2,19216.224,22313.85,1.139
4/1/2021,0.07,268.558,15813.5,223.9,5.9,19544.248,23046.934,1.132
7/1/2021,0.09,272.887,16147.3,233.648,5.1,19672.594,23550.42,1.131
10/1/2021,0.08,278.707,16518,241.697,4.2,20006.181,24349.121,1.142
1/1/2022,0.12,284.894,16874.8,253.042,3.8,19924.088,24740.48,1.145
4/1/2022,0.77,291.536,17261.4,272.937,3.6,19895.271,25248.476,1.165
7/1/2022,2.18,295.496,17542.7,269.906,3.6,20054.663,25723.941,1.189
10/1/2022,3.65,298.525,17749.9,262.046,3.6,20182.491,26137.992,1.223
1/1/2023,4.51,301.331,#N/A,258.644,3.5,,,
